ACC03;0,7941;0,9412;0,9412;0,7059;1;0,7941;0,7941;0,7353;0,9118;0,7647;0,7941;0,7941;0,8529;0,8529;0,9118;0,7647;0,8235;0,9118;0,9118;0,8529;0,9412;0,7941;0,8235;0,7647;0,8824;0,7647;0,7941;0,7941;0,8529;0,8529;0,8529;0,7353;0,8529;0,9118;0,9118;0,7353;0,9118;0,8529;0,7647;0,7647;0,7647;0,7647;0,8235;0,7353;0,8529;0,8529;0,7941;0,7353;0,7941;0,9118;0,9412;0,8824;0,9118;0,9118;0,9118;0,7353;0,7941;0,7647;0,8235;0,7647;0,8529;0,8824;0,8235;0,7647;0,8235;0,9118;0,9118;0,8529;0,9118;0,9118;0,9412;0,6765;0,7941;0,7647;0,7647;0,7647;0,8529;0,8529;0,7941;0,7353;0,8529;0,9118;0,9412;0,8235;0,9412;0,8824;0,9412;0,7353;0,8235;0,7647;0,7647;0,7647;0,8529;0,8529;0,8529;0,7647;0,8235;0,9118;0,8824;0,8235;0,9118;0,8529;0,8824;0,7353;0,7059;0,8529;0,8235;0,8529;0,8529;0,8529;0,7353;0,7941;0,8529;0,9412;0,8824;0,7941;0,8529;0,9118;0,8824;0,8235;0,9412;0,8235;0,8235;0,7647;0,8529;0,8529;0,8824;0,7647;0,8529;0,9412;0,9412;0,9118;0,9412;0,8824;0,9118;0,8529;0,8529;0,7941;0,7941;0,8235;0,8824;0,8529;0,8235;0,7353;0,8529;0,8824;0,9118;0,7647;0,9118;0,9118;0,8529;0,8529;0,8824;0,7941;0,8235;0,8235;0,8529;0,8824;0,7941;0,7353;0,8529;0,9118;0,8824;0,8824;0,8824;0,9412;0,9412;0,7941;0,8235;0,7941;0,7941;0,7647;0,8529;0,8529;0,8529;0,7647;0,6471;0,8529;0,8824;0,8235;0,7941;0,8529;0,7941;0,8529;0,6471;0,8529;0,7941;0,8235;0,8235;0,7353;0,7647;0,7941;0,6765;0,7941;0,7647;0,8235;0,8529;0,8235;0,6765;0,7941;0,7353;0,8235;0,7647;0,7353;0,7353;0,7941;0,7353;0,7647;0,7647;0,6765;0,7647;0,6765;0,7059;0,7353;0,7059;0,7941;0,7353;0,7647;0,6765;0,7647;0,7647;0,8235;0,7059;0,8235;0,6471;0,7353;0,6176;0,7647;0,6765;0,6471;0,7059;0,7941;0,5294;0,7353;0,5882;0,7353;0,6765;0,6765;0,7353;0,7941;0,6176;0,6471;0,5294;0,5;0,6176;0,7059;0,6471;0,7353;0,6471;0,5294;0,5294;0,5588;0,6176;0,6471;0,6176;0,6471;0,5294;0,5294;0,5294;0,6471;0,5588;0,5882;0,6471;0,5588;0,7353;0,8529;0,8235;0,8529;0,8235;0,8824;0,8824;0,8235;0,8235;0,8824;0,8235;0,7941;0,8235;0,8824;0,8529;0,8235;0,4706;0,5;0,5294;0,5294;0,5;0,5294;0,5294;0,5294
ACC04;0,6176;0,7647;0,7647;0,6765;0,8235;0,6471;0,7353;0,6176;0,7941;0,7059;0,6765;0,5882;0,7059;0,7353;0,7941;0,6471;0,6471;0,7353;0,7353;0,7353;0,7353;0,7059;0,7059;0,6176;0,8235;0,7059;0,7059;0,7647;0,7059;0,7941;0,8235;0,6765;0,6176;0,7941;0,7941;0,6471;0,7941;0,6765;0,6765;0,6471;0,7647;0,6765;0,6471;0,5882;0,6765;0,7647;0,7353;0,6176;0,6471;0,7941;0,8235;0,6765;0,8235;0,7353;0,6765;0,6471;0,7647;0,7059;0,6765;0,7059;0,7353;0,7941;0,7353;0,7059;0,6471;0,7941;0,8235;0,8235;0,8235;0,7941;0,6471;0,5294;0,7647;0,7059;0,7059;0,6176;0,7353;0,7941;0,7941;0,7353;0,6765;0,7941;0,7941;0,7353;0,7647;0,7059;0,7353;0,5588;0,8529;0,7353;0,7059;0,7353;0,7059;0,8235;0,7941;0,7353;0,7647;0,7941;0,8235;0,7941;0,7941;0,7647;0,7059;0,7059;0,7647;0,6765;0,6765;0,7059;0,7353;0,7353;0,7353;0,7059;0,6765;0,7941;0,8529;0,8235;0,7941;0,7059;0,6471;0,7353;0,7353;0,6765;0,6765;0,7059;0,7059;0,7647;0,7353;0,6471;0,7353;0,7941;0,7647;0,7647;0,7647;0,7059;0,7059;0,7353;0,8529;0,7059;0,7059;0,7647;0,7353;0,7941;0,7941;0,7059;0,7059;0,7647;0,7941;0,7941;0,7353;0,7353;0,6471;0,7353;0,7941;0,6765;0,7353;0,7353;0,7059;0,7941;0,7647;0,7059;0,7941;0,7647;0,7647;0,7941;0,7353;0,7059;0,6765;0,7059;0,7059;0,7059;0,7059;0,7353;0,7059;0,7647;0,7353;0,7059;0,4412;0,7353;0,6765;0,7647;0,7647;0,7647;0,6471;0,7647;0,5;0,7647;0,7647;0,7647;0,7353;0,7941;0,7059;0,7353;0,5588;0,7353;0,7941;0,7941;0,7941;0,7353;0,6765;0,7059;0,6471;0,8235;0,7941;0,7941;0,7647;0,7353;0,7059;0,7647;0,5882;0,8235;0,8235;0,7353;0,7647;0,6176;0,7059;0,8235;0,5588;0,7647;0,7353;0,7941;0,7647;0,7059;0,7353;0,7353;0,5588;0,7941;0,7353;0,7647;0,7647;0,7647;0,6471;0,7647;0,7059;0,7353;0,7353;0,7353;0,7353;0,7059;0,6765;0,7353;0,7059;0,7353;0,6471;0,6765;0,7059;0,6176;0,6176;0,7353;0,6471;0,7059;0,5882;0,7059;0,7059;0,6765;0,6765;0,5882;0,5294;0,6765;0,5882;0,7353;0,7353;0,6471;0,5294;0,6176;0,7059;0,6765;0,6765;0,6176;0,6765;0,7059;0,5882;0,5882;0,7059;0,7059;0,7353;0,7059;0,7647;0,7059;0,7059;0,7059;0,6176;0,5588;0,5882;0,6471;0,7059;0,7059;0,5294;0,5588
ACC05;0,8824;0,8529;0,7941;0,6176;0,7941;0,7941;0,8529;0,6765;0,7941;0,7059;0,6765;0,5;0,7353;0,8824;0,7353;0,6471;0,7647;0,8529;0,7647;0,6471;0,7941;0,6765;0,7647;0,6471;0,7941;0,7059;0,7353;0,7059;0,7647;0,7941;0,8529;0,7059;0,6176;0,8235;0,7647;0,7647;0,7647;0,7941;0,7647;0,6471;0,7353;0,7059;0,7059;0,6765;0,7353;0,9118;0,8529;0,6765;0,7941;0,8529;0,7941;0,6471;0,8235;0,7059;0,8235;0,7059;0,6765;0,6765;0,7059;0,7059;0,7059;0,7941;0,7941;0,6471;0,6765;0,8824;0,7647;0,9118;0,7647;0,7647;0,7941;0,6176;0,7353;0,7059;0,7353;0,6765;0,7059;0,8529;0,8529;0,6471;0,7353;0,9412;0,7647;0,6765;0,7941;0,8235;0,7647;0,6176;0,8529;0,6765;0,6765;0,7353;0,7059;0,8529;0,7647;0,6471;0,6471;0,8235;0,8529;0,7059;0,8529;0,7647;0,7353;0,7647;0,7647;0,7059;0,7059;0,6471;0,7353;0,8235;0,7647;0,6765;0,7647;0,8529;0,8235;0,7647;0,8824;0,7941;0,6471;0,7941;0,7647;0,7059;0,7059;0,7059;0,7353;0,8824;0,7647;0,6176;0,6765;0,8529;0,8235;0,8235;0,8824;0,7353;0,7941;0,7941;0,7941;0,7353;0,7059;0,7647;0,7647;0,8235;0,7941;0,7353;0,7353;0,9118;0,8529;0,7059;0,7941;0,7647;0,7647;0,7647;0,8235;0,7353;0,7353;0,7353;0,7059;0,8529;0,8529;0,6471;0,7353;0,8824;0,8529;0,8235;0,7647;0,7059;0,7647;0,7647;0,8529;0,7353;0,7353;0,7353;0,7059;0,8529;0,8529;0,7059;0,8529;0,7353;0,7647;0,8235;0,8235;0,8235;0,8529;0,5882;0,8235;0,7353;0,7353;0,7353;0,8529;0,8824;0,8529;0,5294;0,7941;0,7353;0,7059;0,7941;0,7059;0,7647;0,8529;0,5588;0,7647;0,7059;0,7059;0,7941;0,7941;0,9118;0,7941;0,5882;0,6176;0,6765;0,6471;0,8235;0,7647;0,8235;0,8529;0,5882;0,7353;0,6765;0,6765;0,7647;0,7353;0,8235;0,6765;0,5588;0,8529;0,6176;0,6471;0,6765;0,7353;0,8824;0,7353;0,5;0,7353;0,6471;0,6176;0,7353;0,7647;0,7941;0,7059;0,4412;0,6765;0,6176;0,5882;0,7059;0,6471;0,7059;0,8529;0,5588;0,7941;0,5588;0,5;0,5882;0,5882;0,7941;0,5588;0,5588;0,5588;0,5;0,5;0,5588;0,6176;0,7353;0,5588;0,5294;0,8235;0,7647;0,7647;0,7941;0,7647;0,7647;0,6471;0,7941;0,7353;0,7059;0,7059;0,6765;0,7059;0,6765;0,6176;0,7059;0,4412;0,5294;0,5;0,5588;0,5294;0,4118;0,3824;0,5
ACC06;0,7941;0,9412;0,8529;0,7941;0,8529;0,7059;0,8529;0,7059;0,8529;0,7647;0,7941;0,4706;0,8529;0,9118;0,8529;0,7647;0,7059;0,9412;0,8235;0,6765;0,8529;0,7941;0,8235;0,7059;0,8824;0,7941;0,8235;0,5294;0,8529;0,8824;0,8235;0,8235;0,7059;0,9706;0,8235;0,7353;0,8235;0,7647;0,8235;0,7059;0,7647;0,7941;0,8529;0,8235;0,8824;0,8824;0,8824;0,8529;0,8824;0,9412;0,7647;0,7941;0,7941;0,8235;0,7941;0,7059;0,8529;0,7647;0,7941;0,7353;0,8529;0,9412;0,8824;0,8235;0,8529;0,9118;0,8824;0,7353;0,9118;0,8235;0,8529;0,6471;0,8235;0,7941;0,8235;0,7941;0,8824;0,9118;0,9412;0,7941;0,7941;0,9118;0,8824;0,8824;0,9118;0,8529;0,8235;0,7647;0,7647;0,7941;0,8235;0,8235;0,8824;0,9118;0,8824;0,8235;0,8235;0,9118;0,9118;0,8235;0,9118;0,8235;0,7647;0,8529;0,8235;0,8235;0,7941;0,8235;0,8824;0,9118;0,8824;0,8235;0,7941;0,9118;0,8529;0,8529;0,8824;0,8235;0,8824;0,8529;0,8529;0,8235;0,8235;0,8235;0,8824;0,8824;0,9118;0,8235;0,7647;0,9118;0,9118;0,9412;0,8824;0,7941;0,8235;0,8235;0,8529;0,8235;0,8235;0,8235;0,8824;0,8824;0,8529;0,8529;0,8235;0,9412;0,9412;0,8824;0,9118;0,8824;0,7941;0,8529;0,8824;0,8529;0,8529;0,8529;0,8824;0,8824;0,8529;0,7941;0,8529;0,9118;0,9118;0,8529;0,9118;0,8824;0,9118;0,8235;0,7353;0,8235;0,8235;0,7941;0,8824;0,8529;0,7647;0,8235;0,7941;0,8529;0,8824;0,8235;0,8529;0,7941;0,8235;0,8235;0,8235;0,8235;0,7941;0,7941;0,7941;0,8235;0,6765;0,8529;0,7941;0,8235;0,7941;0,8235;0,8529;0,8529;0,7941;0,8235;0,6765;0,7647;0,7353;0,7059;0,7353;0,7353;0,7059;0,7647;0,7353;0,7353;0,7647;0,6765;0,6765;0,7647;0,7353;0,5588;0,7647;0,7941;0,7353;0,7353;0,6765;0,8529;0,6765;0,5882;0,6765;0,7647;0,7059;0,6471;0,7353;0,8235;0,5588;0,5588;0,6471;0,8235;0,7353;0,7059;0,7353;0,7941;0,5588;0,6176;0,6471;0,7941;0,7059;0,7647;0,7353;0,6765;0,5;0,7647;0,6471;0,8235;0,5882;0,6471;0,7647;0,6471;0,5294;0,7647;0,6176;0,6176;0,5294;0,5;0,6176;0,5294;0,6471;0,5882;0,8235;0,8235;0,8529;0,8529;0,8235;0,8529;0,8824;0,7941;0,8235;0,8824;0,8235;0,8529;0,8529;0,8235;0,7941;0,8529;0,5;0,6176;0,5294;0,6176;0,6176;0,3824;0,6176;0,5588
ACC07;0,7353;0,8824;0,9118;0,5588;0,9118;0,7059;0,7941;0,7059;0,8529;0,8235;0,7941;0,7353;0,8529;0,8235;0,7941;0,7941;0,7059;0,8529;0,9118;0,5882;0,8824;0,8235;0,7941;0,6765;0,7353;0,7941;0,7941;0,6176;0,7941;0,8529;0,7941;0,7941;0,7353;0,8529;0,8529;0,6471;0,8529;0,7941;0,8529;0,6471;0,7353;0,8235;0,7941;0,7647;0,8235;0,8235;0,7059;0,7647;0,8529;0,8529;0,9118;0,7941;0,9118;0,7647;0,7647;0,6765;0,8529;0,7941;0,7941;0,7941;0,8824;0,8824;0,7647;0,7941;0,8235;0,9412;0,8824;0,7647;0,8824;0,7941;0,7941;0,6765;0,8235;0,7941;0,7941;0,2941;0,8235;0,8235;0,8235;0,7647;0,7647;0,9118;0,8235;0,8824;0,8235;0,8529;0,8235;0,6765;0,6765;0,7941;0,7647;0,7941;0,7941;0,7647;0,7941;0,7353;0,7647;0,9118;0,8529;0,8529;0,8529;0,7647;0,8235;0,7059;0,8235;0,7941;0,7941;0,8529;0,8235;0,8529;0,8235;0,8235;0,7353;0,9118;0,8529;0,8235;0,8824;0,8529;0,8529;0,7353;0,8529;0,7647;0,7647;0,8529;0,8529;0,8529;0,8235;0,7941;0,7059;0,8824;0,8824;0,7941;0,8235;0,7647;0,8824;0,8529;0,7647;0,7941;0,7941;0,7941;0,8235;0,8235;0,8529;0,7647;0,7059;0,9118;0,8824;0,7059;0,8529;0,8529;0,9118;0,8235;0,7059;0,7941;0,7941;0,7941;0,8529;0,8235;0,8235;0,7941;0,8529;0,9118;0,9118;0,6765;0,8235;0,8529;0,9118;0,7941;0,7647;0,7647;0,7647;0,7941;0,8529;0,8235;0,8235;0,7941;0,5882;0,7647;0,7059;0,8235;0,7353;0,7647;0,6765;0,7647;0,7059;0,7353;0,7059;0,8235;0,7353;0,7941;0,7941;0,7647;0,7059;0,7059;0,6765;0,7647;0,6471;0,7647;0,7941;0,7059;0,7353;0,7353;0,7941;0,7353;0,7059;0,7059;0,6176;0,7647;0,6176;0,7353;0,7059;0,8235;0,8235;0,7647;0,7353;0,7941;0,5588;0,8235;0,7353;0,7647;0,7647;0,7941;0,7353;0,8235;0,6471;0,7647;0,6765;0,7059;0,7353;0,8235;0,7647;0,8235;0,7059;0,5588;0,6765;0,7059;0,7059;0,7941;0,7059;0,7941;0,6176;0,6471;0,5882;0,6471;0,7059;0,7059;0,5588;0,7647;0,4706;0,5588;0,5294;0,5882;0,6471;0,6765;0,5;0,6471;0,6176;0,4412;0,5294;0,4706;0,5882;0,5588;0,5;0,6176;0,8235;0,9412;0,9412;0,8529;0,9412;0,8235;0,7941;0,8235;0,8235;0,8235;0,8235;0,7941;0,7941;0,8235;0,8235;0,7941;0,4706;0,5588;0,5294;0,5588;0,5882;0,5882;0,5882;0,5588
ACC08;0,7647;0,9412;0,8235;0,7353;0,8235;0,8824;0,9118;0,6471;0,8235;0,8235;0,8529;0,6765;0,8235;0,9118;0,8824;0,8529;0,7647;0,9412;0,7353;0,5882;0,7647;0,8824;0,8529;0,7059;0,8529;0,8235;0,8529;0,7059;0,8824;0,9118;0,8529;0,8529;0,7941;0,9412;0,7941;0,6471;0,8235;0,8529;0,8529;0,5882;0,7941;0,8529;0,8529;0,8235;0,8824;0,9118;0,9118;0,8529;0,7353;0,9412;0,7059;0,6471;0,7059;0,7941;0,9118;0,5882;0,8824;0,8235;0,8529;0,7941;0,8529;0,8529;0,7941;0,8529;0,6765;0,9412;0,6471;0,7941;0,6176;0,8824;0,8824;0,6471;0,8824;0,8529;0,8529;0,8529;0,8824;0,8824;0,8529;0,8529;0,7941;0,9412;0,7059;0,8529;0,7647;0,8824;0,9118;0,7059;0,9118;0,8529;0,8529;0,8529;0,8824;0,8824;0,8235;0,8824;0,7941;0,9412;0,9118;0,8824;0,8824;0,9706;0,9412;0,7941;0,7647;0,8824;0,8824;0,8529;0,9118;0,8824;0,8824;0,8529;0,8529;0,9412;0,8824;0,8529;0,8824;0,9118;0,8824;0,8529;0,9118;0,8529;0,8529;0,8824;0,8529;0,8824;0,8824;0,8529;0,8824;0,9412;0,9412;0,7353;0,8824;0,8824;0,9118;0,8235;0,8235;0,8529;0,8529;0,8529;0,8824;0,9118;0,8529;0,8529;0,8529;0,9412;0,8235;0,7647;0,8529;0,8824;0,8529;0,8235;0,7941;0,8824;0,8824;0,8824;0,8824;0,8824;0,7941;0,8529;0,8235;0,8529;0,8529;0,9118;0,8529;0,8824;0,8824;0,7941;0,8235;0,8529;0,8529;0,8529;0,8824;0,8824;0,8529;0,8529;0,7941;0,8529;0,9118;0,8824;0,9118;0,8824;0,8235;0,7647;0,7647;0,8235;0,8529;0,7941;0,8824;0,8824;0,8529;0,7059;0,7647;0,8235;0,8529;0,8529;0,8529;0,8824;0,8235;0,7647;0,6765;0,7941;0,7647;0,8824;0,8235;0,8529;0,8235;0,7647;0,7353;0,8235;0,7647;0,7941;0,7941;0,8529;0,7059;0,7353;0,7059;0,7353;0,7059;0,7941;0,8824;0,7941;0,7059;0,7059;0,6176;0,7941;0,6765;0,6471;0,8235;0,7941;0,7353;0,7647;0,6176;0,8235;0,7353;0,7647;0,7941;0,7941;0,8529;0,7059;0,7353;0,8235;0,6765;0,8529;0,7941;0,7941;0,7059;0,7647;0,5294;0,7647;0,5294;0,8235;0,7941;0,6471;0,6471;0,6765;0,5294;0,7647;0,5294;0,5588;0,6765;0,4706;0,5294;0,7059;0,7941;0,8529;0,8529;0,7941;0,8235;0,8529;0,8235;0,8235;0,8529;0,8824;0,8529;0,8824;0,8235;0,8529;0,7059;0,8529;0,4118;0,5882;0,5294;0,5882;0,6176;0,3824;0,4118;0,5294
ACC09;0,6471;0,9412;0,8824;0,7941;0,9118;0,7353;0,7941;0,8235;0,7353;0,6765;0,7059;0,6471;0,7647;0,7059;0,7647;0,7059;0,7941;0,9412;0,8235;0,6176;0,8529;0,7353;0,9412;0,8529;0,7647;0,7353;0,7353;0,6471;0,7353;0,7647;0,7353;0,7353;0,6471;0,9412;0,9412;0,5588;0,9412;0,7941;0,7941;0,8235;0,6176;0,7353;0,7353;0,7353;0,7353;0,7941;0,7647;0,7059;0,6471;0,9412;0,8824;0,7941;0,9412;0,7941;0,7941;0,8235;0,7647;0,7059;0,7059;0,6765;0,7353;0,7647;0,7647;0,7353;0,7059;0,9412;0,8529;0,8529;0,8529;0,8529;0,8529;0,7941;0,7353;0,7353;0,7353;0,6765;0,7353;0,7353;0,7353;0,7353;0,5294;0,9412;0,8824;0,9118;0,8824;0,8235;0,8235;0,7647;0,7353;0,7059;0,7059;0,7353;0,7647;0,7647;0,7059;0,7353;0,6765;0,9118;0,8529;0,6765;0,8235;0,8235;0,8529;0,8235;0,6471;0,7059;0,7059;0,7353;0,7647;0,7647;0,7059;0,7059;0,6176;0,8824;0,9706;0,7941;0,9412;0,8235;0,7941;0,7353;0,6765;0,7353;0,7353;0,7353;0,7353;0,6765;0,7059;0,6765;0,7059;0,8235;0,9412;0,8235;0,9118;0,8529;0,7941;0,6765;0,7059;0,7353;0,7353;0,7353;0,7353;0,7353;0,8529;0,7353;0,6176;0,8529;0,8824;0,6471;0,8529;0,7647;0,8529;0,7059;0,7353;0,7353;0,7059;0,7353;0,7353;0,7941;0,7353;0,7353;0,7353;0,8235;0,8824;0,7647;0,8529;0,8235;0,7941;0,6471;0,7941;0,7353;0,7353;0,7353;0,7647;0,7647;0,7941;0,7647;0,5;0,8235;0,7647;0,7353;0,7647;0,7941;0,5882;0,7941;0,5294;0,7353;0,7353;0,7059;0,7353;0,8529;0,6765;0,7647;0,6765;0,6765;0,7059;0,6471;0,6765;0,7941;0,7059;0,7647;0,6176;0,7353;0,6765;0,6765;0,6176;0,6471;0,7941;0,7353;0,5882;0,7353;0,7059;0,6471;0,7059;0,7059;0,5882;0,7353;0,6176;0,7353;0,7059;0,7647;0,7353;0,6471;0,5294;0,7059;0,4706;0,7353;0,7059;0,7059;0,6765;0,6176;0,7353;0,5588;0,5588;0,7647;0,7059;0,7059;0,6765;0,6176;0,6471;0,5882;0,5;0,7647;0,7059;0,6765;0,6765;0,5588;0,6176;0,5882;0,5588;0,7353;0,7059;0,6471;0,7059;0,5882;0,6765;0,6471;0,5588;0,6471;0,7059;0,5;0,6176;0,5;0,6176;0,6765;0,6471;0,7059;0,7353;0,7059;0,7353;0,6471;0,7059;0,6176;0,7059;0,7941;0,7647;0,7353;0,7647;0,7353;0,7941;0,7353;0,5294;0,3529;0,3529;0,3235;0,2941;0,5588;0,4706;0,5882
ACC10;0,6765;0,8529;0,8824;0,5588;0,8824;0,7353;0,7941;0,5882;0,8824;0,7647;0,7647;0,5588;0,7941;0,8529;0,8824;0,7059;0,8235;0,9118;0,9118;0,5588;0,9118;0,7647;0,8529;0,6765;0,9412;0,7647;0,7941;0,7353;0,8235;0,8824;0,8824;0,7647;0,7941;0,9118;0,8824;0,6765;0,9412;0,7647;0,7941;0,6471;0,8529;0,7647;0,7647;0,8235;0,7941;0,8824;0,8529;0,7647;0,7353;0,9118;0,8529;0,8235;0,8824;0,7647;0,8235;0,6471;0,6176;0,7647;0,7647;0,7647;0,7941;0,8529;0,7941;0,7353;0,7059;0,8824;0,7941;0,8529;0,7941;0,8235;0,8235;0,6765;0,6471;0,7647;0,7941;0,7647;0,8235;0,8824;0,8235;0,7353;0,8529;0,8529;0,7941;0,7647;0,7941;0,8235;0,8235;0,7647;0,8235;0,7647;0,7941;0,7353;0,7941;0,8235;0,8529;0,7353;0,7941;0,8235;0,8235;0,7941;0,7941;0,8235;0,8235;0,7941;0,8824;0,7941;0,7941;0,7647;0,7941;0,8824;0,8529;0,7647;0,8824;0,8235;0,7941;0,7941;0,8235;0,8529;0,8235;0,7941;0,7941;0,7647;0,7647;0,7941;0,7941;0,8529;0,8235;0,7353;0,8529;0,7941;0,7647;0,8235;0,7941;0,7941;0,7941;0,8529;0,7353;0,7647;0,7647;0,7941;0,8235;0,8824;0,8529;0,7941;0,8235;0,7941;0,8529;0,8529;0,8235;0,8235;0,8529;0,7941;0,7647;0,7941;0,7941;0,8235;0,7941;0,8824;0,8235;0,7353;0,7941;0,8529;0,8235;0,7647;0,7647;0,8235;0,7941;0,7647;0,8529;0,7941;0,7941;0,7941;0,7941;0,8529;0,7647;0,8235;0,7353;0,8529;0,8529;0,8824;0,8824;0,8529;0,8529;0,7353;0,7647;0,7941;0,8529;0,8824;0,8824;0,7941;0,7353;0,6176;0,7353;0,8529;0,8529;0,8529;0,8235;0,8529;0,8529;0,6471;0,7941;0,8235;0,7941;0,8824;0,8235;0,8235;0,7647;0,6765;0,6471;0,7353;0,8235;0,7059;0,7353;0,8235;0,6176;0,7647;0,6471;0,7647;0,8235;0,7059;0,7059;0,7647;0,7941;0,7059;0,5;0,7353;0,6765;0,7353;0,7059;0,7059;0,5882;0,5882;0,5;0,7647;0,6176;0,7353;0,7059;0,7353;0,7647;0,5882;0,6176;0,7353;0,6176;0,7353;0,7647;0,7353;0,7353;0,6176;0,5294;0,6765;0,6176;0,5294;0,7059;0,6765;0,5882;0,5294;0,5882;0,5588;0,5588;0,4706;0,6471;0,5588;0,5588;0,5882;0,7941;0,7647;0,7647;0,7647;0,7647;0,7647;0,7941;0,8235;0,7941;0,8529;0,7941;0,7941;0,7941;0,8529;0,7941;0,7941;0,5882;0,6471;0,5588;0,6176;0,6176;0,5588;0,5588;0,6176
